-," ""Home"""," ""4/30/2017 10:25:33 AM"""," ""4/30/2017 10:41:36 AM"""," ""00:16:03""",0.339
-," ""Home"""," ""4/30/2017 9:37:37 AM"""," ""4/30/2017 9:39:46 AM"""," ""00:02:09""",0.119
-," ""Home"""," ""4/30/2017 6:41:20 AM"""," ""4/30/2017 7:01:46 AM"""," ""00:20:26""",0.464
-," ""Home"""," ""4/30/2017 1:42:37 AM"""," ""4/30/2017 1:44:40 AM"""," ""00:02:03""",0.047
-," ""Home"""," ""4/29/2017 11:00:00 PM"""," ""4/30/2017 1:42:36 AM"""," ""02:42:36""",17.656
-," ""Home"""," ""4/29/2017 5:48:14 PM"""," ""4/29/2017 5:48:25 PM"""," ""00:00:11""",0.007
-," ""Home"""," ""4/29/2017 12:14:09 PM"""," ""4/29/2017 12:32:29 PM"""," ""00:18:20""",0.321
-," ""Home"""," ""4/28/2017 11:00:05 PM"""," ""4/29/2017 12:20:50 AM"""," ""01:20:45""",4.314
-," ""Home"""," ""4/28/2017 9:32:27 PM"""," ""4/28/2017 9:32:38 PM"""," ""00:00:11""",0.01
-," ""Home"""," ""4/28/2017 9:32:22 PM"""," ""4/28/2017 9:32:25 PM"""," ""00:00:03""",0
-," ""Home"""," ""4/28/2017 9:29:56 PM"""," ""4/28/2017 9:30:07 PM"""," ""00:00:11""",0.006
-," ""Home"""," ""4/27/2017 10:59:31 PM"""," ""4/28/2017 12:11:35 AM"""," ""01:12:04""",3.415
-," ""Home"""," ""4/27/2017 10:40:52 PM"""," ""4/27/2017 10:41:03 PM"""," ""00:00:11""",0.007
-," ""Home"""," ""4/27/2017 10:25:07 PM"""," ""4/27/2017 10:25:18 PM"""," ""00:00:11""",0.009
-," ""Home"""," ""4/27/2017 9:58:27 PM"""," ""4/27/2017 9:58:39 PM"""," ""00:00:12""",0.01
-," ""Home"""," ""4/20/2017 9:28:48 PM"""," ""4/21/2017 12:29:53 AM"""," ""03:01:05""",16.662
-," ""Home"""," ""4/20/2017 5:29:22 PM"""," ""4/20/2017 6:10:25 PM"""," ""00:41:03""",4.876
-," ""Home"""," ""4/20/2017 9:01:07 AM"""," ""4/20/2017 9:49:45 AM"""," ""00:48:38""",5.762
-," ""Home"""," ""4/18/2017 9:05:10 PM"""," ""4/18/2017 11:03:25 PM"""," ""01:58:15""",8.482
-," ""Home"""," ""4/17/2017 8:15:38 PM"""," ""4/17/2017 9:47:38 PM"""," ""01:32:00""",4.894
-," ""Home"""," ""4/17/2017 8:15:02 PM"""," ""4/17/2017 8:15:19 PM"""," ""00:00:17""",0.008
-," ""Home"""," ""4/17/2017 8:14:24 PM"""," ""4/17/2017 8:14:57 PM"""," ""00:00:33""",0.047
-," ""Home"""," ""4/16/2017 5:11:09 PM"""," ""4/16/2017 6:56:13 PM"""," ""01:45:04""",6.281
-," ""Home"""," ""4/15/2017 7:32:48 PM"""," ""4/15/2017 10:50:49 PM"""," ""03:18:01""",19.729
-," ""Home"""," ""4/15/2017 12:20:42 PM"""," ""4/15/2017 12:25:38 PM"""," ""00:04:56""",0.188
-," ""Home"""," ""4/15/2017 12:00:07 PM"""," ""4/15/2017 12:00:12 PM"""," ""00:00:05""",0
-," ""Home"""," ""4/15/2017 10:54:17 AM"""," ""4/15/2017 11:10:13 AM"""," ""00:15:56""",0.34
-," ""Home"""," ""4/14/2017 9:21:56 PM"""," ""4/14/2017 10:51:07 PM"""," ""01:29:11""",5.271
-," ""Home"""," ""4/14/2017 1:48:24 PM"""," ""4/14/2017 2:57:44 PM"""," ""01:09:20""",3.448
-," ""Home"""," ""4/14/2017 7:39:20 AM"""," ""4/14/2017 7:57:14 AM"""," ""00:17:54""",0.444
-," ""Home"""," ""4/13/2017 9:59:07 PM"""," ""4/14/2017 12:22:12 AM"""," ""02:23:05""",10.783
-," ""Home"""," ""4/13/2017 5:50:32 PM"""," ""4/13/2017 5:51:30 PM"""," ""00:00:58""",0.1
Logan Cai," ""Home"""," ""4/13/2017 5:50:09 PM"""," ""4/13/2017 5:50:25 PM"""," ""00:00:16""",0.02
Logan Cai," ""Home"""," ""4/13/2017 5:49:28 PM"""," ""4/13/2017 5:49:50 PM"""," ""00:00:22""",0.027
-," ""Home"""," ""4/13/2017 5:21:18 PM"""," ""4/13/2017 5:21:21 PM"""," ""00:00:03""",0.001